TIME_DAYS,OIL_RATE,PRESSURE,WATER_CUT,UPDATED_AT
1,917,2853,0.13,2025-05-28 10:39:09
2,1050,2936,0.13,2025-05-28 10:39:09
3,1101,3003,0.28,2025-05-28 10:39:09
4,1104,2993,0.13,2025-05-28 10:39:09
5,922,3026,0.21,2025-05-28 10:39:09
6,967,3159,0.14,2025-05-28 10:39:09
7,841,3015,0.14,2025-05-28 10:39:09
8,914,2911,0.25,2025-05-28 10:39:09
9,1013,3055,0.17,2025-05-28 10:39:09
10,955,2954,0.28,2025-05-28 10:39:09
11,890,2810,0.14,2025-05-28 10:39:09
12,910,3108,0.28,2025-05-28 10:39:09
13,943,3158,0.28,2025-05-28 10:39:09
14,994,2848,0.24,2025-05-28 10:39:09
15,876,3018,0.29,2025-05-28 10:39:09
16,1189,2926,0.29,2025-05-28 10:39:09
17,1124,3168,0.19,2025-05-28 10:39:09
18,1196,2838,0.23,2025-05-28 10:39:09
19,1067,3082,0.28,2025-05-28 10:39:09
20,1073,3057,0.19,2025-05-28 10:39:09
21,885,3140,0.28,2025-05-28 10:39:09
22,1032,2815,0.24,2025-05-28 10:39:09
23,883,2902,0.21,2025-05-28 10:39:09
24,918,2999,0.22,2025-05-28 10:39:09
25,814,2942,0.11,2025-05-28 10:39:09
26,1079,2983,0.17,2025-05-28 10:39:09
27,840,2821,0.13,2025-05-28 10:39:09
28,1055,3084,0.2,2025-05-28 10:39:09
29,907,2947,0.26,2025-05-28 10:39:09
30,1048,3129,0.21,2025-05-28 10:39:09
